0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5
0.519244 0.495423 0.490933 0.505787 0.485254 0.507611 0.517823 0.517884 0.5718 0.438717 0.625486 0.551903 0.535954 0.471617 0.587519 0.467002 0.513844 0.519518 0.553073 0.527941 0.515912 0.508347 0.469176 0.48862 0.57131 0.501527 0.419152 0.47807 0.521726 0.454858 0.507729 0.525073 0.602147 0.432313 0.43935 0.511764 0.482821 0.525419 0.482655 0.497498 0.477165 0.41108 0.480145 0.437246 0.49557 0.492312 0.47872 0.50418 0.482013 0.542002 0.515645 0.431365 0.461666 0.557975 0.494863 0.442187 0.482669 0.494203 0.50723 0.53431 0.513685 0.501683 0.488704 0.526136 0.516603 0.417638 0.493091 0.536557 0.422166 0.489618 0.381078 0.426814 0.404714 0.49828 0.545582 0.521111 0.434059 0.522995 0.5335 0.516301 0.573861 0.481678 0.495002 0.490326 0.485708 0.476757 0.499842 0.560144 0.439309 0.526089 0.514061 0.475446 0.5719 0.513927 0.519581 0.462757 0.428486 0.473139 0.486989 0.465528 0.530722 0.534734 0.500734 0.525065 0.46299 0.436947 0.453163 0.435479 0.540274 0.53931 0.440135 0.488823 0.476898 0.47717 0.528709 0.427864 0.476944 0.467083 0.593957 0.45891 0.538946 0.50907 0.536545 0.439409 0.520245 0.491805 0.429661 0.451123 0.473447 0.47532 0.416291 0.457511 0.461255 0.450509 0.555225 0.492607 0.577726 0.437439 0.556172 0.506025 0.452972 0.560181 0.47873 0.559018 0.509753 0.435953 0.498875 0.483259 0.513947 0.426575 0.47055 0.581851 0.450593 0.474457 0.526208 0.51729 0.481082 0.501344 0.500112 0.496701 0.498872 0.456311 0.496611 0.505238 0.419836 0.492655 0.530461 0.543863 0.523456 0.593604 0.502701 0.505605 0.521476 0.591176 0.528635 0.479558 0.547338 0.497831 0.548202 0.509391 0.565312 0.455473 0.484078 0.569423 0.448016 0.499074 0.506325 0.464414 0.439662 0.509599 0.425998 0.523988 0.51939 0.534831 0.56591 0.548025 0.519363 0.566392 0.502368 0.48882
0.48593 0.5282 0.507531 0.454097 0.454379 0.505794 0.602527 0.503174 0.49375 0.589565 0.702426 0.556281 0.625844 0.597263 0.648932 0.555409 0.416211 0.461736 0.518639 0.315879 0.526018 0.548845 0.545494 0.502772 0.564364 0.477966 0.463358 0.436755 0.395897 0.600762 0.395582 0.686365 0.631341 0.422468 0.48929 0.522338 0.41214 0.354459 0.455563 0.376615 0.493476 0.526069 0.551462 0.538785 0.556188 0.436225 0.430878 0.486076 0.454192 0.469414 0.652307 0.443008 0.619285 0.620646 0.679683 0.516537 0.596037 0.471281 0.553175 0.321105 0.556968 0.534353 0.380309 0.609135 0.428757 0.478596 0.554605 0.667612 0.444501 0.489403 0.36899 0.516137 0.319538 0.474871 0.513228 0.416817 0.493227 0.680499 0.678181 0.637428 0.552991 0.565112 0.544745 0.447758 0.50087 0.478282 0.491896 0.627649 0.651384 0.478735 0.628497 0.517991 0.670344 0.446643 0.342586 0.416481 0.312513 0.259676 0.527767 0.544085 0.617139 0.602397 0.525975 0.436541 0.363043 0.356635 0.328191 0.663613 0.647968 0.547058 0.441836 0.327421 0.445398 0.52565 0.60801 0.398582 0.502794 0.484559 0.661401 0.560851 0.493812 0.464756 0.378012 0.467827 0.669642 0.388861 0.547467 0.671595 0.634897 0.37258 0.401301 0.518753 0.462863 0.43687 0.504789 0.489475 0.521795 0.389244 0.521111 0.552192 0.508436 0.689608 0.455605 0.540157 0.673336 0.442332 0.355791 0.533805 0.569753 0.342051 0.407929 0.518004 0.556756 0.539585 0.679319 0.480309 0.301714 0.629507 0.551385 0.410524 0.480101 0.516266 0.426347 0.583185 0.595963 0.609898 0.52048 0.50343 0.607031 0.491533 0.344636 0.544559 0.479389 0.61257 0.529811 0.368987 0.652438 0.611785 0.481511 0.55777 0.499327 0.624015 0.427401 0.598098 0.42621 0.555216 0.443172 0.432738 0.304108 0.572596 0.50241 0.66145 0.567766 0.704299 0.79268 0.620968 0.552661 0.544687 0.648298 0.539199
0.48593 0.5282 0.507531 0.454097 0.454379 0.505794 0.602527 0.503174 0.49375 0.589565 0.702426 0.556281 0.625844 0.597263 0.648932 0.555409 0.416211 0.461736 0.518639 0.315879 0.526018 0.548845 0.545494 0.502772 0.564364 0.477966 0.463358 0.436755 0.395897 0.600762 0.395582 0.686365 0.631341 0.422468 0.48929 0.522338 0.41214 0.354459 0.455563 0.376615 0.493476 0.526069 0.551462 0.538785 0.556188 0.436225 0.430878 0.486076 0.454192 0.469414 0.652307 0.443008 0.619285 0.620646 0.679683 0.516537 0.596037 0.471281 0.553175 0.321105 0.556968 0.534353 0.380309 0.609135 0.428757 0.478596 0.554605 0.667612 0.444501 0.489403 0.36899 0.516137 0.319538 0.474871 0.513228 0.416817 0.493227 0.680499 0.678181 0.637428 0.552991 0.565112 0.544745 0.447758 0.50087 0.478282 0.491896 0.627649 0.651384 0.478735 0.628497 0.517991 0.670344 0.446643 0.342586 0.416481 0.312513 0.259676 0.527767 0.544085 0.617139 0.602397 0.525975 0.436541 0.363043 0.356635 0.328191 0.663613 0.647968 0.547058 0.441836 0.327421 0.445398 0.52565 0.60801 0.398582 0.502794 0.484559 0.661401 0.560851 0.493812 0.464756 0.378012 0.467827 0.669642 0.388861 0.547467 0.671595 0.634897 0.37258 0.401301 0.518753 0.462863 0.43687 0.504789 0.489475 0.521795 0.389244 0.521111 0.552192 0.508436 0.689608 0.455605 0.540157 0.673336 0.442332 0.355791 0.533805 0.569753 0.342051 0.407929 0.518004 0.556756 0.539585 0.679319 0.480309 0.301714 0.629507 0.551385 0.410524 0.480101 0.516266 0.426347 0.583185 0.595963 0.609898 0.52048 0.50343 0.607031 0.491533 0.344636 0.544559 0.479389 0.61257 0.529811 0.368987 0.652438 0.611785 0.481511 0.55777 0.499327 0.624015 0.427401 0.598098 0.42621 0.555216 0.443172 0.432738 0.304108 0.572596 0.50241 0.66145 0.567766 0.704299 0.79268 0.620968 0.552661 0.544687 0.648298 0.539199
0.48593 0.5282 0.507531 0.454097 0.454379 0.505794 0.602527 0.503174 0.49375 0.589565 0.702426 0.556281 0.625844 0.597263 0.648932 0.555409 0.416211 0.461736 0.518639 0.315879 0.526018 0.548845 0.545494 0.502772 0.564364 0.477966 0.463358 0.436755 0.395897 0.600762 0.395582 0.686365 0.631341 0.422468 0.48929 0.522338 0.41214 0.354459 0.455563 0.376615 0.493476 0.526069 0.551462 0.538785 0.556188 0.436225 0.430878 0.486076 0.454192 0.469414 0.652307 0.443008 0.619285 0.620646 0.679683 0.516537 0.596037 0.471281 0.553175 0.321105 0.556968 0.534353 0.380309 0.609135 0.428757 0.478596 0.554605 0.667612 0.444501 0.489403 0.36899 0.516137 0.319538 0.474871 0.513228 0.416817 0.493227 0.680499 0.678181 0.637428 0.552991 0.565112 0.544745 0.447758 0.50087 0.478282 0.491896 0.627649 0.651384 0.478735 0.628497 0.517991 0.670344 0.446643 0.342586 0.416481 0.312513 0.259676 0.527767 0.544085 0.617139 0.602397 0.525975 0.436541 0.363043 0.356635 0.328191 0.663613 0.647968 0.547058 0.441836 0.327421 0.445398 0.52565 0.60801 0.398582 0.502794 0.484559 0.661401 0.560851 0.493812 0.464756 0.378012 0.467827 0.669642 0.388861 0.547467 0.671595 0.634897 0.37258 0.401301 0.518753 0.462863 0.43687 0.504789 0.489475 0.521795 0.389244 0.521111 0.552192 0.508436 0.689608 0.455605 0.540157 0.673336 0.442332 0.355791 0.533805 0.569753 0.342051 0.407929 0.518004 0.556756 0.539585 0.679319 0.480309 0.301714 0.629507 0.551385 0.410524 0.480101 0.516266 0.426347 0.583185 0.595963 0.609898 0.52048 0.50343 0.607031 0.491533 0.344636 0.544559 0.479389 0.61257 0.529811 0.368987 0.652438 0.611785 0.481511 0.55777 0.499327 0.624015 0.427401 0.598098 0.42621 0.555216 0.443172 0.432738 0.304108 0.572596 0.50241 0.66145 0.567766 0.704299 0.79268 0.620968 0.552661 0.544687 0.648298 0.539199
0.48593 0.5282 0.507531 0.454097 0.454379 0.505794 0.602527 0.503174 0.49375 0.589565 0.702426 0.556281 0.625844 0.597263 0.648932 0.555409 0.416211 0.461736 0.518639 0.315879 0.526018 0.548845 0.545494 0.502772 0.564364 0.477966 0.463358 0.436755 0.395897 0.600762 0.395582 0.686365 0.631341 0.422468 0.48929 0.522338 0.41214 0.354459 0.455563 0.376615 0.493476 0.526069 0.551462 0.538785 0.556188 0.436225 0.430878 0.486076 0.454192 0.469414 0.652307 0.443008 0.619285 0.620646 0.679683 0.516537 0.596037 0.471281 0.553175 0.321105 0.556968 0.534353 0.380309 0.609135 0.428757 0.478596 0.554605 0.667612 0.444501 0.489403 0.36899 0.516137 0.319538 0.474871 0.513228 0.416817 0.493227 0.680499 0.678181 0.637428 0.552991 0.565112 0.544745 0.447758 0.50087 0.478282 0.491896 0.627649 0.651384 0.478735 0.628497 0.517991 0.670344 0.446643 0.342586 0.416481 0.312513 0.259676 0.527767 0.544085 0.617139 0.602397 0.525975 0.436541 0.363043 0.356635 0.328191 0.663613 0.647968 0.547058 0.441836 0.327421 0.445398 0.52565 0.60801 0.398582 0.502794 0.484559 0.661401 0.560851 0.493812 0.464756 0.378012 0.467827 0.669642 0.388861 0.547467 0.671595 0.634897 0.37258 0.401301 0.518753 0.462863 0.43687 0.504789 0.489475 0.521795 0.389244 0.521111 0.552192 0.508436 0.689608 0.455605 0.540157 0.673336 0.442332 0.355791 0.533805 0.569753 0.342051 0.407929 0.518004 0.556756 0.539585 0.679319 0.480309 0.301714 0.629507 0.551385 0.410524 0.480101 0.516266 0.426347 0.583185 0.595963 0.609898 0.52048 0.50343 0.607031 0.491533 0.344636 0.544559 0.479389 0.61257 0.529811 0.368987 0.652438 0.611785 0.481511 0.55777 0.499327 0.624015 0.427401 0.598098 0.42621 0.555216 0.443172 0.432738 0.304108 0.572596 0.50241 0.66145 0.567766 0.704299 0.79268 0.620968 0.552661 0.544687 0.648298 0.539199
0.48593 0.5282 0.507531 0.454097 0.454379 0.505794 0.602527 0.503174 0.49375 0.589565 0.702426 0.556281 0.625844 0.597263 0.648932 0.555409 0.416211 0.461736 0.518639 0.315879 0.526018 0.548845 0.545494 0.502772 0.564364 0.477966 0.463358 0.436755 0.395897 0.600762 0.395582 0.686365 0.631341 0.422468 0.48929 0.522338 0.41214 0.354459 0.455563 0.376615 0.493476 0.526069 0.551462 0.538785 0.556188 0.436225 0.430878 0.486076 0.454192 0.469414 0.652307 0.443008 0.619285 0.620646 0.679683 0.516537 0.596037 0.471281 0.553175 0.321105 0.556968 0.534353 0.380309 0.609135 0.428757 0.478596 0.554605 0.667612 0.444501 0.489403 0.36899 0.516137 0.319538 0.474871 0.513228 0.416817 0.493227 0.680499 0.678181 0.637428 0.552991 0.565112 0.544745 0.447758 0.50087 0.478282 0.491896 0.627649 0.651384 0.478735 0.628497 0.517991 0.670344 0.446643 0.342586 0.416481 0.312513 0.259676 0.527767 0.544085 0.617139 0.602397 0.525975 0.436541 0.363043 0.356635 0.328191 0.663613 0.647968 0.547058 0.441836 0.327421 0.445398 0.52565 0.60801 0.398582 0.502794 0.484559 0.661401 0.560851 0.493812 0.464756 0.378012 0.467827 0.669642 0.388861 0.547467 0.671595 0.634897 0.37258 0.401301 0.518753 0.462863 0.43687 0.504789 0.489475 0.521795 0.389244 0.521111 0.552192 0.508436 0.689608 0.455605 0.540157 0.673336 0.442332 0.355791 0.533805 0.569753 0.342051 0.407929 0.518004 0.556756 0.539585 0.679319 0.480309 0.301714 0.629507 0.551385 0.410524 0.480101 0.516266 0.426347 0.583185 0.595963 0.609898 0.52048 0.50343 0.607031 0.491533 0.344636 0.544559 0.479389 0.61257 0.529811 0.368987 0.652438 0.611785 0.481511 0.55777 0.499327 0.624015 0.427401 0.598098 0.42621 0.555216 0.443172 0.432738 0.304108 0.572596 0.50241 0.66145 0.567766 0.704299 0.79268 0.620968 0.552661 0.544687 0.648298 0.539199
0.48593 0.5282 0.507531 0.454097 0.454379 0.505794 0.602527 0.503174 0.49375 0.589565 0.702426 0.556281 0.625844 0.597263 0.648932 0.555409 0.416211 0.461736 0.518639 0.315879 0.526018 0.548845 0.545494 0.502772 0.564364 0.477966 0.463358 0.436755 0.395897 0.600762 0.395582 0.686365 0.631341 0.422468 0.48929 0.522338 0.41214 0.354459 0.455563 0.376615 0.493476 0.526069 0.551462 0.538785 0.556188 0.436225 0.430878 0.486076 0.454192 0.469414 0.652307 0.443008 0.619285 0.620646 0.679683 0.516537 0.596037 0.471281 0.553175 0.321105 0.556968 0.534353 0.380309 0.609135 0.428757 0.478596 0.554605 0.667612 0.444501 0.489403 0.36899 0.516137 0.319538 0.474871 0.513228 0.416817 0.493227 0.680499 0.678181 0.637428 0.552991 0.565112 0.544745 0.447758 0.50087 0.478282 0.491896 0.627649 0.651384 0.478735 0.628497 0.517991 0.670344 0.446643 0.342586 0.416481 0.312513 0.259676 0.527767 0.544085 0.617139 0.602397 0.525975 0.436541 0.363043 0.356635 0.328191 0.663613 0.647968 0.547058 0.441836 0.327421 0.445398 0.52565 0.60801 0.398582 0.502794 0.484559 0.661401 0.560851 0.493812 0.464756 0.378012 0.467827 0.669642 0.388861 0.547467 0.671595 0.634897 0.37258 0.401301 0.518753 0.462863 0.43687 0.504789 0.489475 0.521795 0.389244 0.521111 0.552192 0.508436 0.689608 0.455605 0.540157 0.673336 0.442332 0.355791 0.533805 0.569753 0.342051 0.407929 0.518004 0.556756 0.539585 0.679319 0.480309 0.301714 0.629507 0.551385 0.410524 0.480101 0.516266 0.426347 0.583185 0.595963 0.609898 0.52048 0.50343 0.607031 0.491533 0.344636 0.544559 0.479389 0.61257 0.529811 0.368987 0.652438 0.611785 0.481511 0.55777 0.499327 0.624015 0.427401 0.598098 0.42621 0.555216 0.443172 0.432738 0.304108 0.572596 0.50241 0.66145 0.567766 0.704299 0.79268 0.620968 0.552661 0.544687 0.648298 0.539199
0.48593 0.5282 0.507531 0.454097 0.454379 0.505794 0.602527 0.503174 0.49375 0.589565 0.702426 0.556281 0.625844 0.597263 0.648932 0.555409 0.416211 0.461736 0.518639 0.315879 0.526018 0.548845 0.545494 0.502772 0.564364 0.477966 0.463358 0.436755 0.395897 0.600762 0.395582 0.686365 0.631341 0.422468 0.48929 0.522338 0.41214 0.354459 0.455563 0.376615 0.493476 0.526069 0.551462 0.538785 0.556188 0.436225 0.430878 0.486076 0.454192 0.469414 0.652307 0.443008 0.619285 0.620646 0.679683 0.516537 0.596037 0.471281 0.553175 0.321105 0.556968 0.534353 0.380309 0.609135 0.428757 0.478596 0.554605 0.667612 0.444501 0.489403 0.36899 0.516137 0.319538 0.474871 0.513228 0.416817 0.493227 0.680499 0.678181 0.637428 0.552991 0.565112 0.544745 0.447758 0.50087 0.478282 0.491896 0.627649 0.651384 0.478735 0.628497 0.517991 0.670344 0.446643 0.342586 0.416481 0.312513 0.259676 0.527767 0.544085 0.617139 0.602397 0.525975 0.436541 0.363043 0.356635 0.328191 0.663613 0.647968 0.547058 0.441836 0.327421 0.445398 0.52565 0.60801 0.398582 0.502794 0.484559 0.661401 0.560851 0.493812 0.464756 0.378012 0.467827 0.669642 0.388861 0.547467 0.671595 0.634897 0.37258 0.401301 0.518753 0.462863 0.43687 0.504789 0.489475 0.521795 0.389244 0.521111 0.552192 0.508436 0.689608 0.455605 0.540157 0.673336 0.442332 0.355791 0.533805 0.569753 0.342051 0.407929 0.518004 0.556756 0.539585 0.679319 0.480309 0.301714 0.629507 0.551385 0.410524 0.480101 0.516266 0.426347 0.583185 0.595963 0.609898 0.52048 0.50343 0.607031 0.491533 0.344636 0.544559 0.479389 0.61257 0.529811 0.368987 0.652438 0.611785 0.481511 0.55777 0.499327 0.624015 0.427401 0.598098 0.42621 0.555216 0.443172 0.432738 0.304108 0.572596 0.50241 0.66145 0.567766 0.704299 0.79268 0.620968 0.552661 0.544687 0.648298 0.539199
